pretty_comp,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,minimum Number,maximum Number,range Number,mean Number,avg_dev Number,mode Number,minimum MendeleevNumber,maximum MendeleevNumber,range MendeleevNumber,mean MendeleevNumber,avg_dev MendeleevNumber,mode MendeleevNumber,minimum AtomicWeight,maximum AtomicWeight,range AtomicWeight,mean AtomicWeight,avg_dev AtomicWeight,mode AtomicWeight,minimum MeltingT,maximum MeltingT,range MeltingT,mean MeltingT,avg_dev MeltingT,mode MeltingT,minimum Column,maximum Column,range Column,mean Column,avg_dev Column,mode Column,minimum Row,maximum Row,range Row,mean Row,avg_dev Row,mode Row,minimum CovalentRadius,maximum CovalentRadius,range CovalentRadius,mean CovalentRadius,avg_dev CovalentRadius,mode CovalentRadius,minimum Electronegativity,maximum Electronegativity,range Electronegativity,mean Electronegativity,avg_dev Electronegativity,mode Electronegativity,minimum NsValence,maximum NsValence,range NsValence,mean NsValence,avg_dev NsValence,mode NsValence,minimum NpValence,maximum NpValence,range NpValence,mean NpValence,avg_dev NpValence,mode NpValence,minimum NdValence,maximum NdValence,range NdValence,mean NdValence,avg_dev NdValence,mode NdValence,minimum NfValence,maximum NfValence,range NfValence,mean NfValence,avg_dev NfValence,mode NfValence,minimum NValence,maximum NValence,range NValence,mean NValence,avg_dev NValence,mode NValence,minimum NsUnfilled,maximum NsUnfilled,range NsUnfilled,mean NsUnfilled,avg_dev NsUnfilled,mode NsUnfilled,minimum NpUnfilled,maximum NpUnfilled,range NpUnfilled,mean NpUnfilled,avg_dev NpUnfilled,mode NpUnfilled,minimum NdUnfilled,maximum NdUnfilled,range NdUnfilled,mean NdUnfilled,avg_dev NdUnfilled,mode NdUnfilled,minimum NfUnfilled,maximum NfUnfilled,range NfUnfilled,mean NfUnfilled,avg_dev NfUnfilled,mode NfUnfilled,minimum NUnfilled,maximum NUnfilled,range NUnfilled,mean NUnfilled,avg_dev NUnfilled,mode NUnfilled,minimum GSvolume_pa,maximum GSvolume_pa,range GSvolume_pa,mean GSvolume_pa,avg_dev GSvolume_pa,mode GSvolume_pa,minimum GSbandgap,maximum GSbandgap,range GSbandgap,mean GSbandgap,avg_dev GSbandgap,mode GSbandgap,minimum GSmagmom,maximum GSmagmom,range GSmagmom,mean GSmagmom,avg_dev GSmagmom,mode GSmagmom,minimum SpaceGroupNumber,maximum SpaceGroupNumber,range SpaceGroupNumber,mean SpaceGroupNumber,avg_dev SpaceGroupNumber,mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,compound possible,max ionic char,avg ionic char,delta_e,magmom_pa,energy_pa,stability,bandgap,volume_pa
KPrTe2,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,19.0,59.0,40.0,45.5,13.25,52.0,3.0,90.0,87.0,50.0,40.0,90.0,39.0983,140.90765,101.80935,108.8014875,34.85159374999999,127.6,336.53,1204.0,867.47,746.4625,228.76875,722.66,1.0,16.0,15.0,9.0,7.0,16.0,4.0,6.0,2.0,5.0,0.5,5.0,138.0,203.0,65.0,170.5,32.5,138.0,0.82,2.1,1.2800000000000002,1.5375,0.5625000000000001,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,5.0,5.0,10.0,0.0,3.0,3.0,0.75,1.125,0.0,1.0,16.0,15.0,9.5,6.5,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.75,4.125,0.0,1.0,11.0,10.0,4.0,3.5,2.0,34.7633333333,73.1066666667,38.3433333334,44.57708333332499,14.264791666687495,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,229.0,77.0,181.75,29.75,152.0,1.75,2.0,5.0,0.75,True,0.3360842366645266,0.0696950742508759,-1.42117857729,-0.0001843,-4.4599762525,-0.159694909375,1.405,38.5539
HfAs,2,0.7071067811865476,0.6299605249474366,0.5743491774985174,0.5520447568369062,0.5358867312681466,33.0,72.0,39.0,52.5,19.5,33.0,45.0,84.0,39.0,64.5,19.5,45.0,74.9216,178.49,103.5684,126.7058,51.784200000000006,74.9216,1090.0,2506.0,1416.0,1798.0,708.0,1090.0,4.0,15.0,11.0,9.5,5.5,4.0,4.0,6.0,2.0,5.0,1.0,4.0,119.0,175.0,56.0,147.0,28.0,119.0,1.3,2.18,0.8800000000000001,1.7400000000000002,0.44,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,2.0,10.0,8.0,6.0,4.0,2.0,0.0,14.0,14.0,7.0,7.0,0.0,15.0,18.0,3.0,16.5,1.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.5,2.5,3.0,22.175,22.2,0.0249999999999985,22.1875,0.0124999999999992,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,28.0,180.0,14.0,166.0,2.0,1.5,6.0,7.0,False,0.1760125666682969,0.0440031416670742,-1.00668464625,7.875e-07,-8.31032825625,-0.15425841625,0.0,19.8995
TaN,2,0.7071067811865476,0.6299605249474366,0.5743491774985174,0.5520447568369062,0.5358867312681466,7.0,73.0,66.0,40.0,33.0,7.0,48.0,82.0,34.0,65.0,17.0,48.0,14.0067,180.94788,166.94118,97.47729,83.47059,14.0067,63.05,3290.0,3226.95,1676.525,1613.475,63.05,5.0,15.0,10.0,10.0,5.0,5.0,2.0,6.0,4.0,4.0,2.0,2.0,71.0,170.0,99.0,120.5,49.5,71.0,1.5,3.04,1.54,2.27,0.77,1.5,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,14.0,14.0,7.0,7.0,0.0,5.0,19.0,14.0,12.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,7.0,7.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.0,2.0,3.0,14.76875,18.12,3.3512500000000003,16.444375,1.675625,14.76875,0.0,6.437,6.437,3.2185,3.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,211.5,17.5,194.0,2.0,1.5,1.5,7.0,False,0.4472779356966061,0.1118194839241515,-1.28176122767,-1.9e-06,-11.26789643,-0.0896672802153,0.0,11.446
OsN,2,0.7071067811865476,0.6299605249474366,0.5743491774985174,0.5520447568369062,0.5358867312681466,7.0,76.0,69.0,41.5,34.5,7.0,57.0,82.0,25.0,69.5,12.5,57.0,14.0067,190.23,176.2233,102.11835,88.11165,14.0067,63.05,3306.0,3242.95,1684.525,1621.475,63.05,8.0,15.0,7.0,11.5,3.5,8.0,2.0,6.0,4.0,4.0,2.0,2.0,71.0,144.0,73.0,107.5,36.5,71.0,2.2,3.04,0.8399999999999999,2.62,0.4199999999999999,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,5.0,22.0,17.0,13.5,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.5,0.5,3.0,14.09,14.76875,0.6787500000000009,14.429375,0.3393750000000004,14.09,0.0,6.437,6.437,3.2185,3.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0,2.0,1.5,3.0,7.0,False,0.1617173967757664,0.0404293491939416,0.314529154828,0.000105725,-9.3583293675,0.314529154828,0.0,10.9729
Tb2Si3,2,0.7211102550927979,0.6542132620377179,0.6150303314869644,0.6048951994087753,0.6010324601930125,14.0,65.0,51.0,34.4,24.48,14.0,29.0,78.0,49.0,58.4,23.52,78.0,28.0855,158.92535,130.83985,80.42144,62.803128000000015,28.0855,1629.0,1687.0,58.0,1663.8,27.84000000000001,1687.0,3.0,14.0,11.0,9.6,5.279999999999999,14.0,3.0,6.0,3.0,4.2,1.44,3.0,111.0,194.0,83.0,144.2,39.84,111.0,1.21,1.9,0.69,1.624,0.3312,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.6,4.32,0.0,4.0,11.0,7.0,6.8,3.3599999999999994,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.4,0.0,4.0,5.0,1.0,4.4,0.4800000000000001,4.0,20.44,31.7366666667,11.296666666699998,24.95866666668,5.422400000015999,20.44,0.0,0.773,0.773,0.4638,0.37104,0.773,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,213.8,15.839999999999998,227.0,2.0,1.2,0.0,3.6,False,0.1478562110337885,0.0354854906481092,-0.0281881888667,0.00022177,-5.3982264120000005,0.372590841,0.0,21.7559
BW2,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,5.0,74.0,69.0,51.0,30.666666666666668,74.0,51.0,72.0,21.0,58.0,9.333333333333334,51.0,10.811,183.84,173.029,126.16366666666666,76.90177777777778,183.84,2348.0,3695.0,1347.0,3246.0,598.6666666666666,3695.0,6.0,13.0,7.0,8.333333333333334,3.111111111111111,6.0,2.0,6.0,4.0,4.666666666666667,1.7777777777777777,6.0,84.0,162.0,78.0,136.0,34.666666666666664,162.0,2.04,2.36,0.3199999999999998,2.2533333333333334,0.1422222222222221,2.36,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,14.0,14.0,9.333333333333334,6.222222222222221,14.0,3.0,20.0,17.0,14.333333333333334,7.555555555555554,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,6.0,6.0,4.0,2.6666666666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.666666666666667,0.4444444444444443,6.0,7.1725,16.05,8.877500000000001,13.090833333333334,3.945555555555556,16.05,0.0,1.524,1.524,0.508,0.6773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,208.0,28.0,229.0,2.0,0.3333333333333333,2.6666666666666665,9.333333333333334,False,0.025275098398206,0.0056166885329346,-0.258989663333,0.0001613166666669,-11.1251168233,-0.014529754611,0.0,12.4588
DyCu4Au,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,29.0,79.0,50.0,43.5,19.33333333333333,29.0,31.0,66.0,35.0,58.833333333333336,9.277777777777777,64.0,63.546,196.966569,133.420569,102.27509483333334,51.63879311111111,63.546,1337.33,1685.0,347.6700000000001,1408.9016666666666,92.03277777777778,1357.77,3.0,11.0,8.0,9.666666666666666,2.2222222222222228,11.0,4.0,6.0,2.0,4.666666666666667,0.888888888888889,4.0,132.0,192.0,60.0,142.66666666666666,16.44444444444444,132.0,1.22,2.54,1.32,1.893333333333333,0.2244444444444442,1.9,1.0,2.0,1.0,1.1666666666666667,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.333333333333334,2.777777777777777,10.0,0.0,14.0,14.0,4.0,5.333333333333333,0.0,11.0,25.0,14.0,13.5,3.8333333333333335,11.0,0.0,1.0,1.0,0.8333333333333334,0.2777777777777777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.6666666666666666,1.111111111111111,0.0,1.0,4.0,3.0,1.5,0.8333333333333334,1.0,11.07,31.24,20.17,15.37,5.733333333333332,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,219.8333333333333,8.611111111111105,225.0,1.1666666666666667,0.0,8.333333333333334,4.0,False,0.3531235752378702,0.0327534441215796,-0.346655397778,-0.0001357,-4.135345835,-0.0363100975,0.0,14.905
TiBO3,3,0.66332495807108,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,5.0,22.0,17.0,10.2,4.72,8.0,43.0,87.0,44.0,75.2,14.16,87.0,10.811,47.867,37.056,21.33524,10.612704,15.9994,54.8,2348.0,2293.2,890.68,1003.0560000000002,54.8,4.0,16.0,12.0,13.0,3.6,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,160.0,94.0,88.4,28.640000000000004,66.0,1.54,3.44,1.9,2.78,0.792,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.8,2.16,2.0,7.1725,16.69,9.517500000000002,10.235500000000002,2.581800000000001,9.105,0.0,1.524,1.524,0.3048,0.4876800000000001,0.0,0.0,2.25333333333e-05,2.25333333333e-05,4.50666666666e-06,7.210666666656e-06,0.0,12.0,194.0,182.0,79.2,80.64000000000001,12.0,2.0,2.6,0.4,0.0,False,0.5944454949366794,0.1202417695777325,-2.82412413228,0.20001021,-8.413306484,0.0486364334864,0.0,9.29324
ThTaN3,3,0.66332495807108,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,7.0,90.0,83.0,36.8,35.760000000000005,7.0,16.0,82.0,66.0,62.0,24.0,82.0,14.0067,232.03806,218.03136,91.001208,92.3934096,14.0067,63.05,3290.0,3226.95,1100.4299999999998,1244.8559999999998,63.05,3.0,15.0,12.0,10.6,5.279999999999999,15.0,2.0,7.0,5.0,3.8,2.16,2.0,71.0,206.0,135.0,117.8,56.15999999999999,71.0,1.3,3.04,1.74,2.3840000000000003,0.7872,3.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.8,1.44,3.0,0.0,3.0,3.0,1.0,1.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,4.0,19.0,15.0,7.6,4.56,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,1.44,3.0,0.0,8.0,8.0,3.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.8,2.16,3.0,14.76875,32.37,17.601249999999997,18.959250000000004,5.364300000000002,14.76875,0.0,6.437,6.437,3.8622,3.08976,6.437,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,207.2,15.839999999999998,194.0,2.0,1.8,1.0,2.8,True,0.5308815576053358,0.1177771458462662,-1.3599401832100002,-0.00019702,-10.084894116,0.1461825905,0.0,13.2335
HfVF6,3,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,9.0,72.0,63.0,18.625,14.4375,9.0,45.0,93.0,48.0,81.125,17.8125,93.0,18.9984032,178.49,159.49159680000002,42.927739900000006,35.894005050000004,18.9984032,53.5,2506.0,2452.5,626.25,859.125,53.5,4.0,17.0,13.0,13.875,4.6875,17.0,2.0,6.0,4.0,2.75,1.125,2.0,57.0,175.0,118.0,83.75,40.125,57.0,1.3,3.98,2.68,3.35125,0.943125,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,3.0,3.0,0.625,0.9375,0.0,0.0,14.0,14.0,1.75,3.0625,0.0,5.0,18.0,13.0,8.125,2.46875,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,8.0,8.0,1.875,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.625,2.4375,1.0,9.7075,22.2,12.4925,11.681875,2.9615625000000003,9.7075,0.0,1.97,1.97,1.4775,0.7387499999999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,64.125,73.6875,15.0,2.0,3.75,0.625,1.75,False,0.8339721942276133,0.1487837923741024,-3.63811377997,0.375023375,-7.09285046625,-0.0444296674211,1.5530000000000002,15.8318
PuS2,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,16.0,94.0,78.0,42.0,34.666666666666664,16.0,24.0,88.0,64.0,66.66666666666667,28.444444444444443,88.0,32.065,244.0,211.935,102.71,94.19333333333334,32.065,388.36,913.0,524.64,563.24,233.1733333333333,388.36,3.0,16.0,13.0,11.666666666666666,5.777777777777779,16.0,3.0,7.0,4.0,4.333333333333333,1.7777777777777777,3.0,105.0,187.0,82.0,132.33333333333334,36.44444444444445,105.0,1.28,2.58,1.3,2.146666666666667,0.5777777777777777,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.6666666666666665,0.0,6.0,8.0,2.0,6.666666666666667,0.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.6666666666666665,3.555555555555556,0.0,2.0,8.0,6.0,4.0,2.6666666666666665,2.0,18.08,25.786875,7.706875,23.217916666666667,3.425277777777777,25.786875,0.0,2.202,2.202,1.468,0.9786666666666668,2.202,0.0,0.3180036375,0.3180036375,0.1060012125,0.14133495,0.0,11.0,70.0,59.0,50.333333333333336,26.22222222222221,70.0,2.0,2.6666666666666665,0.0,2.0,True,0.3445937456731595,0.0765763879273687,-1.59099042268,1.59018125,-8.916373493330001,-0.0622200809506,0.0,19.6226
Sc(SiNi)2,3,0.6000000000000001,0.5142563181316472,0.4609063239604281,0.4418818424353128,0.4287303134918266,14.0,28.0,14.0,21.0,5.6,14.0,11.0,78.0,67.0,57.8,18.72,61.0,28.0855,58.6934,30.6079,43.7027424,12.493793919999998,28.0855,1687.0,1814.0,127.0,1728.8,34.07999999999997,1687.0,3.0,14.0,11.0,10.2,3.04,10.0,3.0,4.0,1.0,3.6,0.48,3.0,111.0,170.0,59.0,128.0,16.8,111.0,1.36,1.91,0.5499999999999998,1.796,0.1743999999999999,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,8.0,8.0,3.4,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.2,3.04,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,9.0,9.0,2.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.2,1.92,2.0,10.32,22.235,11.915,16.750999999999998,5.144800000000001,10.32,0.0,0.773,0.773,0.3092,0.37104,0.0,0.0,0.5953947,0.5953947,0.23815915,0.28578844,0.0,194.0,227.0,33.0,219.6,10.240000000000004,225.0,2.0,0.8,3.4,0.0,False,0.0728361721882467,0.0114553901445038,-0.797758555,0.0003438999999999,-6.460036814,-0.0496086513906,0.0,13.8509
La2Bi,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,57.0,83.0,26.0,65.66666666666667,11.555555555555555,57.0,13.0,86.0,73.0,37.333333333333336,32.44444444444445,13.0,138.90547,208.9804,70.07493,162.26378,31.14441333333333,138.90547,544.4,1193.0,648.6,976.8,288.26666666666665,1193.0,3.0,15.0,12.0,7.0,5.333333333333333,3.0,6.0,6.0,0.0,6.0,0.0,6.0,148.0,207.0,59.0,187.3333333333333,26.22222222222221,207.0,1.1,2.02,0.92,1.406666666666667,0.4088888888888889,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,1.0,10.0,9.0,4.0,4.0,1.0,0.0,14.0,14.0,4.666666666666667,6.222222222222221,0.0,3.0,29.0,26.0,11.666666666666666,11.555555555555555,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,9.0,9.0,6.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,7.0,2.6666666666666665,9.0,32.95,36.8975,3.947499999999998,35.58166666666667,1.7544444444444427,36.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,133.33333333333334,80.88888888888889,194.0,2.0,1.0,4.0,4.666666666666667,False,0.1907116518286679,0.0423803670730373,-0.75188224,0.0996543666667,-5.38848323167,-0.00794385962563,0.0,34.059
Sr(GeIr)2,3,0.6000000000000001,0.5142563181316472,0.4609063239604281,0.4418818424353128,0.4287303134918266,32.0,77.0,45.0,51.2,20.64,32.0,8.0,79.0,71.0,57.2,19.68,60.0,72.64,192.217,119.577,123.4668,55.00016000000001,72.64,1050.0,2739.0,1689.0,1790.16,759.0719999999999,1211.4,2.0,14.0,12.0,9.6,3.5200000000000005,9.0,4.0,6.0,2.0,5.0,0.8,4.0,120.0,195.0,75.0,143.4,20.640000000000004,120.0,0.95,2.2,1.2500000000000002,1.874,0.3696,2.01,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,10.0,10.0,6.8,2.72,7.0,0.0,14.0,14.0,5.6,6.720000000000001,0.0,2.0,23.0,21.0,15.2,6.24,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.8,1.12,3.0,14.21,54.23,40.02,25.732,11.3992,14.21,0.0,0.383,0.383,0.1532,0.18384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,2.0,0.8,6.8,5.6,True,0.3233661538382711,0.0468984884482419,-0.646796744,-0.00053982,-6.374824658,-0.230680593518,0.0,19.3653
Er3InC,3,0.66332495807108,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,6.0,68.0,62.0,51.8,19.44,68.0,35.0,77.0,42.0,51.4,19.68,35.0,12.0107,167.259,155.24829999999997,125.72114,49.845432,167.259,429.75,3823.0,3393.25,1912.55,764.18,1770.0,3.0,14.0,11.0,7.2,5.040000000000001,3.0,2.0,6.0,4.0,5.0,1.2,6.0,76.0,189.0,113.0,157.0,38.4,189.0,1.24,2.55,1.3099999999999998,1.61,0.4439999999999999,1.24,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,12.0,12.0,7.2,5.76,12.0,4.0,14.0,10.0,11.8,3.12,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,2.0,5.0,3.0,3.0,1.2,2.0,5.64,30.585,24.945,24.331,7.5048,30.585,0.0,4.496,4.496,0.8992000000000001,1.4387200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,194.0,55.0,183.0,17.6,194.0,2.0,0.6,2.0,7.2,False,0.3488563496137111,0.0558100229920174,1.5954271345,-5.182e-05,-3.529980146,1.90054146869,0.0,33.7374
TbSi2,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,14.0,65.0,51.0,31.0,22.666666666666668,14.0,29.0,78.0,49.0,61.66666666666666,21.777777777777786,78.0,28.0855,158.92535,130.83985,71.69878333333334,58.15104444444446,28.0855,1629.0,1687.0,58.0,1667.6666666666667,25.77777777777776,1687.0,3.0,14.0,11.0,10.333333333333334,4.888888888888888,14.0,3.0,6.0,3.0,4.0,1.3333333333333333,3.0,111.0,194.0,83.0,138.66666666666666,36.888888888888886,111.0,1.21,1.9,0.69,1.67,0.3066666666666666,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,4.0,11.0,7.0,6.333333333333333,3.1111111111111107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,4.0,5.0,1.0,4.333333333333333,0.4444444444444443,4.0,20.44,31.7366666667,11.296666666699998,24.205555555566665,5.020740740755554,20.44,0.0,0.773,0.773,0.5153333333333333,0.3435555555555556,0.773,0.0,0.0,0.0,0.0,0.0,0.0,194.0,227.0,33.0,216.0,14.666666666666666,227.0,2.0,1.3333333333333333,0.0,3.0,False,0.1478562110337885,0.0328569357852863,-0.319472961556,-0.0003326,-5.69865357,0.0145095650032,0.0,19.2776
NbGe2,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,32.0,41.0,9.0,35.0,4.0,32.0,47.0,79.0,32.0,68.33333333333333,14.222222222222223,79.0,72.64,92.90638,20.26638,79.39546,9.00728,72.64,1211.4,2750.0,1538.6,1724.2666666666669,683.8222222222221,1211.4,5.0,14.0,9.0,11.0,4.0,14.0,4.0,5.0,1.0,4.333333333333333,0.4444444444444443,4.0,120.0,164.0,44.0,134.66666666666666,19.55555555555556,120.0,1.6,2.01,0.4099999999999997,1.873333333333333,0.1822222222222221,2.01,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,4.0,10.0,6.0,8.0,2.6666666666666665,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,11.0,4.0,14.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,6.0,6.0,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.0,1.3333333333333333,4.0,18.18,23.005,4.824999999999999,21.396666666666665,2.1444444444444444,23.005,0.0,0.383,0.383,0.2553333333333333,0.1702222222222222,0.383,0.0,0.0,0.0,0.0,0.0,0.0,225.0,229.0,4.0,226.3333333333333,1.777777777777781,225.0,1.6666666666666667,1.3333333333333333,8.0,0.0,False,0.0411541908723853,0.0091453757494189,-0.342132591111,-0.00132117777778,-6.78923166778,0.00012632,0.0,16.4489
